join_time,avg_delay,actual_weather_delay
2018072416,23.583333333333332,0.0
2018072417,12.857142857142858,2.6785714285714284
2018072418,3.772727272727273,1.5454545454545454
2018072419,-2.533333333333333,0.0
2018072420,4.823529411764706,0.0
2018072421,2.782608695652174,0.0
2018072422,19.3125,0.0
2018072423,7.125,0.0
2018072500,10.375,0.0
2018072501,59.5,0.0
2018072505,-4.470588235294118,0.0
2018072506,1.75,0.0
2018072507,1.3823529411764706,0.0
2018072508,18.761904761904763,0.0
2018072509,7.181818181818182,0.0
2018072510,3.782608695652174,0.0
2018072511,12.25,0.325
2018072512,7.04,0.0
2018072513,10.923076923076923,0.0
2018072514,23.9375,0.0
2018072515,8.882352941176471,0.6470588235294118
2018072516,26.272727272727273,0.0
2018072517,10.655172413793103,0.4482758620689655
2018072518,15.565217391304348,0.0
2018072519,11.777777777777779,0.0
2018072520,0.0,0.0
2018072521,6.923076923076923,0.0
2018072522,20.3125,0.0
2018072523,14.5625,0.0
2018072600,8.625,0.0
2018072601,3.0,0.0
2018072605,-3.588235294117647,0.0
2018072606,-3.96,0.0
2018072607,10.914285714285715,0.0
2018072608,3.857142857142857,0.0
2018072609,11.03125,0.0
2018072610,-0.13043478260869565,0.0
2018072611,11.55,0.0
2018072612,9.92,0.0
2018072613,8.73076923076923,0.0
2018072614,5.875,0.0
2018072615,7.666666666666667,0.0
2018072616,1.25,0.0
2018072617,12.142857142857142,0.0
2018072618,0.21739130434782608,0.0
2018072619,15.117647058823529,0.0
2018072620,74.75,0.0
2018072621,16.53846153846154,0.0
2018072622,16.058823529411764,0.0
2018072623,8.411764705882353,0.0
2018072700,12.75,0.0
2018072701,2.3333333333333335,0.0
2018072705,-1.375,0.0
2018072706,-3.9583333333333335,0.0
2018072707,-0.6388888888888888,0.0
2018072708,-1.619047619047619,0.0
2018072709,17.470588235294116,0.0
2018072710,10.043478260869565,0.0
2018072711,15.825,0.0
2018072712,-0.36,0.0
2018072713,7.833333333333333,0.875
2018072714,39.875,5.75
2018072715,9.176470588235293,0.0
2018072716,-2.727272727272727,0.0
2018072717,13.03448275862069,0.0
2018072718,22.391304347826086,0.0
2018072719,1.8823529411764706,0.0
2018072720,20.875,0.0
2018072721,15.68,0.0
2018072722,23.833333333333332,0.0
2018072723,26.529411764705884,0.0
2018072800,3.75,0.0
2018072801,1.0,0.0
2018072805,-3.9375,0.0
2018072806,-2.0,0.0
2018072807,19.96875,0.0
2018072808,0.85,0.0
2018072809,11.466666666666667,0.0
2018072810,8.125,0.0
2018072811,11.457142857142857,0.0
2018072812,9.863636363636363,0.0
2018072813,6.269230769230769,0.0
2018072814,10.0,0.0
2018072815,1.9666666666666666,0.0
2018072816,3.1,0.0
2018072817,6.48,0.0
2018072818,19.055555555555557,0.0
2018072819,9.0,0.0
2018072820,-2.3333333333333335,0.0
2018072821,-1.35,0.0
2018072822,4.846153846153846,0.0
2018072823,3.8666666666666667,0.0
2018072900,-1.125,0.0
2018072901,-3.5,0.0
2018072905,-1.0,0.0
2018072906,1.7692307692307692,0.0
2018072907,10.457142857142857,0.0
2018072908,8.8,0.0
2018072909,13.758620689655173,0.0
2018072910,2.6538461538461537,0.0
2018072911,4.27027027027027,0.0
2018072912,16.76,0.0
2018072913,8.791666666666666,0.0
2018072914,1.5,0.0
2018072915,9.34375,0.0
2018072916,15.2,0.0
2018072917,13.3,0.0
2018072918,3.1904761904761907,0.0
2018072919,5.733333333333333,0.0
2018072920,58.05555555555556,0.0
2018072921,6.695652173913044,0.0
2018072922,10.61111111111111,0.0
2018072923,3.6875,0.0
2018073000,7.75,0.0
2018073001,-1.0,0.0
2018073005,-4.75,0.0
2018073006,4.583333333333333,0.0
2018073007,-0.5833333333333334,0.0
2018073008,2.8181818181818183,0.0
2018073009,19.46875,4.78125
2018073010,2.1363636363636362,0.0
2018073011,5.725,0.0
2018073012,4.5,2.92
2018073013,8.48,0.44
2018073014,2.0625,0.0
2018073015,8.5,0.5588235294117647
2018073016,5.454545454545454,0.0
2018073017,4.107142857142857,0.0
2018073018,7.695652173913044,0.0
2018073019,2.235294117647059,0.0
2018073020,13.0,0.0
2018073021,3.88,0.0
2018073022,0.6470588235294118,0.0
2018073023,6.166666666666667,0.0
2018073100,9.625,0.0
2018073101,3.0,0.0
2018073105,-0.8235294117647058,0.0
2018073106,-1.7391304347826086,0.0
2018073107,15.272727272727273,0.0
2018073108,1.15,0.0
2018073109,10.575757575757576,0.0
2018073110,16.238095238095237,0.0
2018073111,12.225,0.0
2018073112,3.4583333333333335,0.0
2018073113,4.6923076923076925,0.0
2018073114,35.5,0.0
2018073115,7.735294117647059,0.0
2018073116,15.166666666666666,0.0
2018073117,4.851851851851852,0.0
2018073118,6.7727272727272725,0.0
2018073119,0.5,0.0
2018073120,13.411764705882353,0.0
2018073121,13.478260869565217,0.0
2018073122,11.25,0.0
2018073123,8.25,0.0
2018080100,22.25,0.0
2018080101,13.0,0.0
2018080105,-4.176470588235294,0.0
2018080106,8.875,0.0
2018080107,1.4166666666666667,0.0
2018080108,4.35,0.0
2018080109,3.5454545454545454,0.0
2018080110,6.904761904761905,0.0
2018080111,23.2,0.0
2018080112,14.32,0.0
2018080113,20.74074074074074,4.777777777777778
2018080114,20.0,0.0
2018080115,13.272727272727273,1.7878787878787878
2018080116,32.7,0.0
2018080117,16.25,0.0
2018080118,21.91304347826087,0.0
2018080119,11.277777777777779,0.0
2018080120,23.0,0.0
2018080121,10.62962962962963,0.0
2018080122,22.294117647058822,0.0
2018080123,11.764705882352942,0.0
2018080200,11.75,0.0
2018080201,6.333333333333333,0.0
2018080205,-2.9375,0.0
2018080206,4.916666666666667,0.0
2018080207,-0.9444444444444444,0.0
2018080208,4.05,0.0
2018080209,13.352941176470589,0.20588235294117646
2018080210,9.181818181818182,0.0
2018080211,34.15,0.0
2018080212,48.36,0.0
2018080213,57.0,0.0
2018080214,82.86666666666666,0.0
2018080215,57.73529411764706,0.0
2018080216,43.166666666666664,0.0
2018080217,45.074074074074076,0.0
2018080218,42.130434782608695,0.0
2018080219,35.0,0.0
2018080220,32.75,0.0
2018080221,49.88461538461539,0.0
2018080222,25.58823529411765,0.0
2018080223,46.76470588235294,0.0
2018080300,20.285714285714285,0.0
2018080301,4.666666666666667,0.0
2018080305,-1.1176470588235294,0.0
2018080306,9.541666666666666,0.0
2018080307,7.0,1.4864864864864864
2018080308,28.45,1.8571428571428572
2018080309,10.771428571428572,0.0
2018080310,13.045454545454545,0.0
2018080311,38.36842105263158,8.35897435897436
2018080312,20.53846153846154,0.0
2018080313,27.26923076923077,2.6923076923076925
2018080314,137.53333333333333,0.0
2018080315,35.114285714285714,0.0
2018080316,26.636363636363637,0.0
2018080317,29.785714285714285,0.0
2018080318,22.26086956521739,0.0
2018080319,8.277777777777779,0.0
2018080320,12.5625,0.0
2018080321,31.64,0.0
2018080322,31.88888888888889,0.0
2018080323,20.352941176470587,0.0
2018080400,21.428571428571427,0.0
2018080401,22.666666666666668,0.0
2018080405,2.125,0.0
2018080406,-0.7083333333333334,0.0
2018080407,2.8484848484848486,0.0
2018080408,10.95,0.0
2018080409,6.1875,0.0
2018080410,1.1304347826086956,0.0
2018080411,8.371428571428572,0.0
2018080412,6.608695652173913,0.0
2018080413,9.038461538461538,0.0
2018080414,17.0,0.0
2018080415,17.625,0.0
2018080416,21.1,0.0
2018080417,11.538461538461538,1.5
2018080418,8.263157894736842,0.0
2018080419,5.4375,0.0
2018080420,18.0,0.0
2018080421,-0.09523809523809523,0.0
2018080422,0.23076923076923078,0.0
2018080423,18.066666666666666,0.0
2018080500,-1.7142857142857142,0.0
2018080501,-5.5,0.0
2018080505,-0.06666666666666667,0.0
2018080506,2.269230769230769,0.0
2018080507,-3.4571428571428573,0.0
2018080508,-2.75,0.0
2018080509,-3.5,0.0
2018080510,1.7083333333333333,0.0
2018080511,3.8055555555555554,0.0
2018080512,1.3846153846153846,0.0
2018080513,0.7307692307692307,0.0
2018080514,9.933333333333334,0.0
2018080515,10.06060606060606,0.0
2018080516,15.2,0.0
2018080517,5.9655172413793105,0.0
2018080518,5.857142857142857,0.0
2018080519,-3.466666666666667,0.0
2018080520,-0.2222222222222222,0.0
2018080521,6.166666666666667,0.0
2018080522,2.4444444444444446,0.0
2018080523,0.4375,0.0
2018080600,7.75,0.0
2018080601,-1.0,0.0
2018080605,1.625,0.0
2018080606,13.291666666666666,0.0
2018080607,-2.864864864864865,0.0
2018080608,2.3181818181818183,0.0
2018080609,3.9393939393939394,0.0
2018080610,6.0,0.0
2018080611,6.4,0.0
2018080612,3.769230769230769,0.0
2018080613,4.148148148148148,0.0
2018080614,13.6875,0.0
2018080615,4.852941176470588,0.0
2018080616,2.9,0.0
2018080617,2.9310344827586206,0.0
2018080618,4.260869565217392,0.0
2018080619,1.1111111111111112,0.0
2018080620,8.1875,0.0
2018080621,10.384615384615385,0.0
2018080622,4.823529411764706,0.0
2018080623,8.944444444444445,0.0
2018080700,5.25,0.0
2018080701,37.0,0.0
2018080705,14.933333333333334,0.0
2018080706,-3.608695652173913,0.0
2018080707,-1.8333333333333333,0.0
2018080708,3.95,0.0
2018080709,1.4848484848484849,0.0
2018080710,0.76,0.6
2018080711,17.594594594594593,0.0
2018080712,9.607142857142858,0.0
2018080713,24.896551724137932,0.0
2018080714,21.4,0.0
2018080715,16.151515151515152,1.1515151515151516
2018080716,3.5384615384615383,0.0
2018080717,29.666666666666668,0.0
2018080718,5.3,0.0
2018080719,10.833333333333334,0.0
2018080720,8.666666666666666,0.0
2018080721,10.727272727272727,0.0
2018080722,21.5,0.0
2018080723,10.0,0.0
2018080800,7.125,0.0
2018080801,14.5,0.0
2018080805,-5.2,0.0
2018080806,22.5,0.0
2018080807,9.64864864864865,0.0
2018080808,30.6,0.0
2018080809,7.575757575757576,0.0
2018080810,4.76,0.0
2018080811,28.27027027027027,0.0
2018080812,38.214285714285715,0.0
2018080813,41.357142857142854,0.0
2018080814,66.9375,0.0
2018080815,68.71875,0.78125
2018080816,51.5,0.0
2018080817,51.766666666666666,0.0
2018080818,57.95238095238095,0.0
2018080819,50.73684210526316,0.0
2018080820,50.94117647058823,2.0
2018080821,21.44,0.0
2018080822,38.125,0.0
2018080823,15.875,0.0
2018080900,73.625,0.0
2018080901,6.0,0.0
2018080905,2.4,0.0
2018080906,7.32,0.0
2018080907,15.567567567567568,0.0
2018080908,1.0,0.0
2018080909,6.9375,0.0
2018080910,6.3478260869565215,0.0
2018080911,9.25,0.16666666666666666
2018080912,9.714285714285714,0.0
2018080913,6.241379310344827,0.0
2018080914,2.0,0.0
2018080915,5.0625,0.0
2018080916,18.692307692307693,0.0
2018080917,12.068965517241379,0.0
2018080918,3.5238095238095237,0.0
2018080919,11.722222222222221,0.0
2018080920,16.294117647058822,0.0
2018080921,3.72,0.0
2018080922,7.125,0.0
2018080923,28.8125,0.0
2018081000,41.75,0.0
2018081001,3.0,0.0
2018081005,-3.2142857142857144,0.0
2018081006,1.5416666666666667,0.0
2018081007,1.131578947368421,0.9736842105263158
2018081008,3.45,0.0
2018081009,4.242424242424242,0.0
2018081010,9.64,0.0
2018081011,6.0,0.0
2018081012,4.535714285714286,0.0
2018081013,7.448275862068965,0.0
2018081014,-0.7333333333333333,0.0
2018081015,5.7272727272727275,0.0
2018081016,0.18181818181818182,0.0
2018081017,3.161290322580645,0.0
2018081018,20.333333333333332,0.0
2018081019,27.25,0.0
2018081020,43.35294117647059,0.0
2018081021,58.43478260869565,0.0
2018081022,67.29411764705883,0.0
2018081023,53.875,0.0
2018081100,34.375,0.0
2018081101,28.0,0.0
2018081105,-0.6923076923076923,0.0
2018081106,6.956521739130435,0.0
2018081107,14.371428571428572,0.0
2018081108,2.2777777777777777,0.0
2018081109,20.09375,0.0
2018081110,9.478260869565217,0.0
2018081111,26.142857142857142,0.0
2018081112,2.125,0.0
2018081113,31.357142857142858,0.0
2018081114,21.25,0.0
2018081115,21.09375,1.15625
2018081116,12.7,0.0
2018081117,5.148148148148148,0.0
2018081118,18.894736842105264,0.0
2018081119,12.125,0.0
2018081120,5.6923076923076925,0.0
2018081121,8.333333333333334,0.0
2018081122,1.3333333333333333,0.0
2018081123,11.933333333333334,0.0
2018081200,0.625,0.0
2018081201,-4.0,0.0
2018081205,-1.2307692307692308,0.0
2018081206,-2.130434782608696,0.0
2018081207,0.2857142857142857,0.0
2018081208,24.4,0.0
2018081209,11.84375,0.0
2018081210,0.32,0.0
2018081211,9.9375,0.0
2018081212,1.5833333333333333,0.0
2018081213,12.884615384615385,0.0
2018081214,19.4,0.0
2018081215,9.515151515151516,0.0
2018081216,-0.45454545454545453,0.0
2018081217,8.233333333333333,0.0
2018081218,5.9523809523809526,0.0
2018081219,-0.875,0.0
2018081220,88.44444444444444,0.0
2018081221,11.384615384615385,0.0
2018081222,2.0,0.0
2018081223,10.294117647058824,0.0
2018081300,21.714285714285715,0.0
2018081301,18.0,0.0
2018081304,122.0,0.0
2018081305,7.6,0.0
2018081306,10.333333333333334,0.0
2018081307,12.722222222222221,0.0
2018081308,28.47826086956522,0.0
2018081309,9.35483870967742,0.0
2018081310,75.43478260869566,0.0
2018081311,39.97222222222222,0.0
2018081312,58.464285714285715,0.2857142857142857
2018081313,20.17241379310345,0.0
2018081314,44.93333333333333,0.0
2018081315,41.0,0.0
2018081316,40.5,0.0
2018081317,22.833333333333332,0.26666666666666666
2018081318,28.38095238095238,0.0
2018081319,20.77777777777778,0.0
2018081320,29.0,0.0
2018081321,31.695652173913043,0.0
2018081322,28.1875,0.0
2018081323,28.6875,0.0
2018081400,18.142857142857142,0.0
2018081401,2.5,0.0
2018081405,0.6666666666666666,0.0
2018081406,0.8695652173913043,0.0
2018081407,21.34285714285714,0.0
2018081408,8.476190476190476,0.0
2018081409,22.5625,0.0
2018081410,22.347826086956523,0.0
2018081411,23.7027027027027,0.0
2018081412,10.0,0.0
2018081413,35.58620689655172,0.0
2018081414,29.357142857142858,0.0
2018081415,27.25,0.0
2018081416,20.181818181818183,0.0
2018081417,19.142857142857142,0.0
2018081418,16.523809523809526,0.0
2018081419,24.705882352941178,0.0
2018081420,20.72222222222222,0.0
2018081421,18.666666666666668,0.0
2018081422,21.333333333333332,0.0
2018081423,21.6875,0.0
2018081500,9.285714285714286,0.0
2018081501,23.0,0.0
2018081505,35.666666666666664,0.0
2018081506,2.125,0.0
2018081507,14.38888888888889,0.0
2018081508,4.545454545454546,0.0
2018081509,-0.7419354838709677,0.0
2018081510,13.782608695652174,0.0
2018081511,8.583333333333334,0.0
2018081512,14.033333333333333,0.0
2018081513,18.8,0.0
2018081514,10.3125,0.0
2018081515,9.46875,0.0
2018081516,14.833333333333334,0.0
2018081517,7.033333333333333,0.3333333333333333
2018081518,20.666666666666668,0.0
2018081519,25.94736842105263,0.0
2018081520,18.0,0.0
2018081521,12.173913043478262,0.0
2018081522,2.9375,0.0
2018081523,20.266666666666666,0.0
2018081600,-1.8571428571428572,0.0
2018081601,-7.333333333333333,0.0
2018081605,-3.533333333333333,0.0
2018081606,-2.0,0.0
2018081607,8.666666666666666,0.0
2018081608,6.545454545454546,0.0
2018081609,0.7,0.0
2018081610,19.541666666666668,0.0
2018081611,23.486486486486488,0.0
2018081612,25.03448275862069,0.0
2018081613,25.464285714285715,0.0
2018081614,21.125,0.0
2018081615,18.09375,9.3125
2018081616,27.666666666666668,0.0
2018081617,8.357142857142858,0.0
2018081618,31.571428571428573,0.0
2018081619,29.27777777777778,0.0
2018081620,54.294117647058826,0.0
2018081621,11.5,0.0
2018081622,10.470588235294118,0.0
2018081623,17.8125,0.0
2018081700,3.7142857142857144,0.0
2018081701,5.333333333333333,0.0
2018081705,-2.8666666666666667,0.0
2018081706,-2.4347826086956523,0.0
2018081707,9.135135135135135,0.0
2018081708,8.954545454545455,1.434782608695652
2018081709,11.363636363636363,0.0
2018081710,25.608695652173914,3.4347826086956523
2018081711,24.56756756756757,0.43243243243243246
2018081712,25.862068965517242,0.0
2018081713,21.22222222222222,0.0
2018081714,36.125,0.0
2018081715,18.515151515151516,0.12121212121212122
2018081716,3.8333333333333335,0.0
2018081717,21.8,0.0
2018081718,10.227272727272727,0.0
2018081719,6.444444444444445,0.0
2018081720,6.777777777777778,0.0
2018081721,3.3333333333333335,0.0
2018081722,4.294117647058823,0.0
2018081723,18.1875,0.0
2018081800,8.571428571428571,0.0
2018081801,6.333333333333333,0.0
2018081805,-0.7692307692307693,1.3846153846153846
2018081806,-3.217391304347826,0.0
2018081807,5.882352941176471,0.0
2018081808,9.368421052631579,0.0
2018081809,0.03333333333333333,0.0
2018081810,-1.5833333333333333,0.0
2018081811,4.085714285714285,0.0
2018081812,10.0,4.130434782608695
2018081813,1.3928571428571428,0.0
2018081814,14.076923076923077,0.0
2018081815,1.8275862068965518,0.0
2018081816,-1.0,0.0
2018081817,1.4137931034482758,1.6206896551724137
2018081818,6.9375,0.0
2018081819,-2.4375,0.0
2018081820,-4.076923076923077,0.0
2018081821,1.0952380952380953,0.0
2018081822,11.5,0.0
2018081823,12.4,0.0
2018081900,9.6,0.0
2018081901,-4.0,0.0
2018081905,12.0,0.0
2018081906,18.5,0.0
2018081907,4.382352941176471,0.0
2018081908,2.72,0.0
2018081909,4.724137931034483,0.0
2018081910,10.291666666666666,0.0
2018081911,24.181818181818183,0.0
2018081912,10.92,0.0
2018081913,20.36,0.0
2018081914,7.75,0.0
2018081915,9.848484848484848,0.0
2018081916,5.909090909090909,0.0
2018081917,9.310344827586206,0.1724137931034483
2018081918,26.347826086956523,0.0
2018081919,12.357142857142858,0.0
2018081920,31.736842105263158,0.0
2018081921,43.08695652173913,0.0
2018081922,35.588235294117645,0.0
2018081923,39.35294117647059,0.0
2018082000,13.857142857142858,0.0
2018082001,31.333333333333332,0.0
2018082005,-1.3333333333333333,0.0
2018082006,1.625,0.0
2018082007,6.594594594594595,0.0
2018082008,31.166666666666668,0.0
2018082009,17.344827586206897,0.0
2018082010,22.52173913043478,0.0
2018082011,23.05263157894737,0.0
2018082012,38.74074074074074,0.37037037037037035
2018082013,38.3,1.8666666666666667
2018082014,39.5625,0.6875
2018082015,46.60606060606061,8.909090909090908
2018082016,36.36363636363637,2.727272727272727
2018082017,37.8,0.13333333333333333
2018082018,71.6086956521739,0.0
2018082019,43.27777777777778,0.0
2018082020,52.27777777777778,0.0
2018082021,40.72727272727273,0.0
2018082022,38.4,0.0
2018082023,50.1875,0.0
2018082100,19.428571428571427,0.0
2018082101,17.0,0.0
2018082105,0.13333333333333333,0.0
2018082106,0.6521739130434783,0.0
2018082107,2.3823529411764706,0.0
2018082108,24.166666666666668,0.0
2018082109,4.068965517241379,0.0
2018082110,9.476190476190476,0.0
2018082111,27.2,1.4285714285714286
2018082112,28.678571428571427,0.0
2018082113,28.84375,0.0
2018082114,37.53333333333333,0.0
2018082115,35.3,0.0
2018082116,46.45454545454545,0.0
2018082117,41.375,0.0
2018082118,43.57142857142857,0.0
2018082119,42.88235294117647,0.0
2018082120,59.9,0.05
2018082121,33.05,0.0
2018082122,22.714285714285715,0.0
2018082123,22.176470588235293,0.0
2018082200,16.0,0.0
2018082201,15.0,0.0
2018082205,-3.466666666666667,0.0
2018082206,-2.0,0.0
2018082207,10.75,0.0
2018082208,5.6521739130434785,0.0
2018082209,7.133333333333334,0.3
2018082210,5.782608695652174,0.0
2018082211,7.0,0.0
2018082212,5.5,0.0
2018082213,11.483870967741936,0.0
2018082214,4.2,0.0
2018082215,10.67741935483871,0.0
2018082216,12.5,0.0
2018082217,6.896551724137931,0.0
2018082218,5.714285714285714,0.0
2018082219,4.888888888888889,0.0
2018082220,6.277777777777778,0.0
2018082221,5.7727272727272725,0.0
2018082222,7.066666666666666,0.0
2018082223,4.176470588235294,0.0
2018082300,-3.0,0.0
2018082301,-12.0,0.0
2018082305,0.3333333333333333,0.0
2018082306,-3.2916666666666665,0.0
2018082307,11.13888888888889,0.0
2018082308,1.8846153846153846,0.0
2018082309,15.931034482758621,7.758620689655173
2018082310,15.75,0.0
2018082311,15.114285714285714,0.0
2018082312,6.592592592592593,0.0
2018082313,9.903225806451612,0.0
2018082314,11.0,0.0
2018082315,10.225806451612904,0.0
2018082316,11.818181818181818,0.0
2018082317,11.0,4.9
2018082318,13.91304347826087,0.0
2018082319,17.88235294117647,0.0
2018082320,67.47368421052632,0.0
2018082321,10.347826086956522,0.0
2018082322,12.375,0.0
2018082323,9.944444444444445,0.0
2018082400,-5.166666666666667,0.0
2018082401,12.0,0.0
2018082405,-2.066666666666667,0.0
2018082406,-0.8846153846153846,0.0
2018082407,3.0833333333333335,2.6944444444444446
2018082408,22.208333333333332,0.0
2018082409,3.870967741935484,0.0
2018082410,14.695652173913043,8.75
2018082411,19.8,0.0
2018082412,27.928571428571427,5.678571428571429
2018082413,22.428571428571427,0.0
2018082414,2.2,0.0
2018082415,11.290322580645162,0.0
2018082416,7.909090909090909,0.0
2018082417,3.2903225806451615,0.0
2018082418,5.173913043478261,0.0
2018082419,13.444444444444445,0.0
2018082420,45.4,0.0
2018082421,6.863636363636363,0.0
2018082422,12.0,0.0
2018082423,0.9411764705882353,0.0
2018082500,-3.0,0.0
2018082501,-8.0,0.0
